2048,128,16,0,2,131072,128,1024,3,3,350000,5463,0.008924,1224400,3509,0.525142,29565
2048,128,16,0,2,131072,128,1,3,2,349300,5463,0.008924,1224400,3505,0.524544,22895
2048,128,16,0,2,131072,128,2,3,3,348800,5463,0.008924,1224400,3503,0.524244,29583
2048,128,16,0,2,131072,128,4,3,3,349000,5463,0.008924,1224400,3503,0.524244,29583
2048,128,16,0,2,131072,128,8,3,5,350100,5463,0.008924,1224400,3510,0.525292,42926
2048,128,16,0,2,131072,256,512,3,2,345100,5463,0.008924,1224400,3456,0.517210,23042
2048,128,16,0,2,131072,256,1,3,2,346400,5463,0.008924,1224400,3468,0.519006,23006
2048,128,16,0,2,131072,256,2,3,3,346400,5463,0.008924,1224400,3467,0.518857,29691
2048,128,16,0,2,131072,256,4,3,3,345700,5463,0.008924,1224400,3461,0.517959,29709
2048,128,16,0,2,131072,256,8,3,5,345300,5463,0.008924,1224400,3459,0.517659,43079
2048,128,16,0,2,131072,1024,128,3,2,349100,5463,0.008924,1224400,3479,0.520652,22973
2048,128,16,0,2,131072,1024,1,3,2,348100,5463,0.008924,1224400,3474,0.519904,22988
2048,128,16,0,2,131072,1024,2,3,3,349400,5463,0.008924,1224400,3487,0.521850,29631
2048,128,16,0,2,131072,1024,4,3,3,349000,5463,0.008924,1224400,3480,0.520802,29652
2048,128,16,0,2,131072,1024,8,3,4,349000,5463,0.008924,1224400,3480,0.520802,36334
2048,128,16,0,2,131072,2048,64,3,2,357200,5463,0.008924,1224400,3554,0.531877,22748
2048,128,16,0,2,131072,2048,1,3,2,356500,5463,0.008924,1224400,3554,0.531877,22748
2048,128,16,0,2,131072,2048,2,3,3,357200,5463,0.008924,1224400,3560,0.532775,29412
2048,128,16,0,2,131072,2048,4,3,3,357200,5463,0.008924,1224400,3557,0.532326,29421
2048,128,16,0,2,262144,64,4096,3,6,338500,5463,0.008924,1224400,3443,0.515265,49809
2048,128,16,0,2,262144,64,1,3,3,346500,5463,0.008924,1224400,3518,0.526489,29538
2048,128,16,0,2,262144,64,2,3,3,344000,5463,0.008924,1224400,3492,0.522598,29616
2048,128,16,0,2,262144,64,4,3,3,342900,5463,0.008924,1224400,3482,0.521101,29646
2048,128,16,0,2,262144,64,8,3,5,341800,5463,0.008924,1224400,3472,0.519605,43040
2048,128,16,0,2,262144,128,2048,3,4,342400,5463,0.008924,1224400,3448,0.516013,36430
2048,128,16,0,2,262144,128,1,3,3,345200,5463,0.008924,1224400,3471,0.519455,29679
2048,128,16,0,2,262144,128,2,3,3,343100,5463,0.008924,1224400,3453,0.516761,29733
2048,128,16,0,2,262144,128,4,3,3,343300,5463,0.008924,1224400,3457,0.517360,29721
2048,128,16,0,2,262144,128,8,3,5,342600,5463,0.008924,1224400,3449,0.516163,43109
